i,j,t,r
293,95,21,107.8184
293,95,22,88.33868
293,95,23,64.89084
293,95,24,64.89084
293,95,25,64.89084
293,95,26,64.89084
293,95,27,64.89084
293,95,28,64.89084
293,95,29,64.89084
293,95,30,64.89084
293,95,31,107.8184
293,95,32,281.8283
293,95,33,318.5508
293,95,34,107.8184
293,95,35,118.2484
293,95,36,130.9126
293,95,37,118.2484
293,95,38,99.07914
293,95,39,95.2201
293,95,40,91.65041
293,95,41,124.2587
293,95,42,118.2484
293,95,43,88.33868
293,95,44,79.69907
293,95,45,77.18289
293,95,46,77.18289
293,95,47,79.69907
293,95,48,79.69907
293,95,49,118.2484
293,95,50,389.345
293,95,51,318.5508
293,95,52,389.345
293,95,53,229.0245
293,95,54,155.9683
293,95,55,138.3194
293,95,56,155.9683
293,95,57,99.07914
293,95,58,85.25795
293,434,0,2.157679
293,434,1,1.638896
293,434,2,1.365334
293,434,3,1.365334
293,434,4,1.517292
293,434,5,3.73339
293,434,6,2.563393
293,434,7,2.157679
293,434,8,2.049551
293,434,9,1.951742
293,434,10,1.463016
293,434,11,1.321226
293,434,12,1.077552
293,434,13,1.077552
293,434,14,1.077552
293,434,15,1.077552
293,434,16,1.279879
293,434,17,1.170033
293,434,18,1.077552
293,434,19,1.638896
293,434,20,2.563393
293,434,21,1.78169
293,434,22,1.463016
293,434,23,1.077552
293,434,24,1.077552
293,434,25,1.077552
293,434,26,1.077552
293,434,27,1.077552
293,434,28,1.077552
293,434,29,1.077552
293,434,30,1.077552
293,434,31,1.78169
293,434,32,4.567229
293,434,33,5.141385
293,434,34,1.78169
293,434,35,1.951742
293,434,36,2.157679
293,434,37,1.951742
293,434,38,1.638896
293,434,39,1.575752
293,434,40,1.517292
293,434,41,2.049551
293,434,42,1.951742
293,434,43,1.463016
293,434,44,1.321226
293,434,45,1.279879
293,434,46,1.279879
293,434,47,1.321226
293,434,48,1.321226
293,434,49,1.951742
293,434,50,10.34167
293,434,51,5.141385
293,434,52,8.254421
293,434,53,3.73339
293,434,54,2.563393
293,434,55,2.277853
293,434,56,2.563393
293,434,57,1.638896
293,434,58,1.412488
294,347,0,26.33641
294,347,1,18.90967
294,347,2,15.31152
294,347,3,15.31152
294,347,4,17.28491
294,347,5,55.28963
294,347,6,32.77198
294,347,7,26.33641
294,347,8,24.71839
294,347,9,23.28768
294,347,10,16.57292
294,347,11,14.75019
294,347,12,11.73792
294,347,13,11.73792
294,347,14,11.73792
294,347,15,11.73792
294,347,16,14.22855
294,347,17,12.86379
294,347,18,11.73792
294,347,19,18.90967
294,347,20,32.77198
294,347,21,20.87156
294,347,22,16.57292
294,347,23,11.73792
294,347,24,11.73792
294,347,25,11.73792
294,347,26,11.73792
294,347,27,11.73792
294,347,28,11.73792
294,347,29,11.73792
294,347,30,11.73792
294,347,31,20.87156
294,347,32,70.42752
294,347,33,70.42752
294,347,34,20.87156
294,347,35,23.28768
294,347,36,26.33641
294,347,37,23.28768
294,347,38,18.90967
294,347,39,18.06082
294,347,40,17.28491
294,347,41,24.71839
294,347,42,23.28768
294,347,43,16.57292
294,347,44,14.75019
294,347,45,14.22855
294,347,46,14.22855
294,347,47,14.75019
294,347,48,14.75019
294,347,49,23.28768
294,347,50,70.42752
294,347,51,70.42752
294,347,52,70.42752
294,347,53,55.28963
294,347,54,32.77198
294,347,55,28.18109
294,347,56,32.77198
294,347,57,18.90967
294,347,58,15.91727
294,348,0,13.34844
294,348,1,9.58489
294,348,2,7.761324
294,348,3,7.761324
294,348,4,8.761469
294,348,5,28.0158
294,348,6,16.60929
294,348,7,13.34844
294,348,8,12.52854
294,348,9,11.80354
294,348,10,8.400627
294,348,11,7.476825
294,348,12,5.95008
294,348,13,5.95008
294,348,14,5.95008
294,348,15,5.95008
294,348,16,7.212445
294,348,17,6.520728
294,348,18,5.95008
294,348,19,9.58489
294,348,20,16.60929
294,348,21,10.57914
294,348,22,8.400627
294,348,23,5.95008
294,348,24,5.95008
294,348,25,5.95008
294,348,26,5.95008
294,348,27,5.95008
294,348,28,5.95008
294,348,29,5.95008
294,348,30,5.95008
294,348,31,10.57914
294,348,32,35.70048
294,348,33,35.70048
294,348,34,10.57914
294,348,35,11.80354
294,348,36,13.34844
294,348,37,11.80354
294,348,38,9.58489
294,348,39,9.154701
294,348,40,8.761469
294,348,41,12.52854
294,348,42,11.80354
294,348,43,8.400627
294,348,44,7.476825
294,348,45,7.212445
294,348,46,7.212445
294,348,47,7.476825
294,348,48,7.476825
294,348,49,11.80354
294,348,50,35.70048
294,348,51,35.70048
294,348,52,35.70048
294,348,53,28.0158
294,348,54,16.60929
294,348,55,14.28316
294,348,56,16.60929
294,348,57,9.58489
294,348,58,8.068331
294,367,0,7.410556
294,367,1,5.318303
294,367,2,4.305347
294,367,3,4.305347
294,367,4,4.860842
294,367,5,15.58613
294,367,6,9.225178
294,367,7,7.410556
294,367,8,6.954561
294,367,9,6.551432
294,367,10,4.660407
294,367,11,4.147361
294,367,12,3.29976
294,367,13,3.29976
294,367,14,3.29976
294,367,15,3.29976
294,367,16,4.000559
294,367,17,3.616522
294,367,18,3.29976
294,367,19,5.318303
294,367,20,9.225178
294,367,21,5.870813
294,367,22,4.660407
294,367,23,3.29976
294,367,24,3.29976
294,367,25,3.29976
294,367,26,3.29976
294,367,27,3.29976
294,367,28,3.29976
294,367,29,3.29976
294,367,30,3.29976
294,367,31,5.870813
294,367,32,19.79856
294,367,33,19.79856
294,367,34,5.870813
294,367,35,6.551432
294,367,36,7.410556
294,367,37,6.551432
294,367,38,5.318303
294,367,39,5.079293
294,367,40,4.860842
294,367,41,6.954561
294,367,42,6.551432
294,367,43,4.660407
294,367,44,4.147361
294,367,45,4.000559
294,367,46,4.000559
294,367,47,4.147361
294,367,48,4.147361
294,367,49,6.551432
294,367,50,19.79856
294,367,51,19.79856
294,367,52,19.79856
294,367,53,15.58613
294,367,54,9.225178
294,367,55,7.930544
294,367,56,9.225178
294,367,57,5.318303
294,367,58,4.475846
295,245,0,54.97919
295,245,1,43.6461
295,245,2,37.24774
295,245,3,37.24774
295,245,4,40.83993
295,245,5,84.09326
295,245,6,63.18208
295,245,7,54.97919
295,245,8,52.69858
295,245,9,50.59964
295,245,10,39.56794
295,245,11,36.18676
295,245,12,30.171
295,245,13,30.171
295,245,14,30.171
295,245,15,30.171
295,245,16,35.18457
295,245,17,32.48548
295,245,18,30.171
295,245,19,43.6461
295,245,20,63.18208
295,245,21,46.86635
295,245,22,39.56794
295,245,23,30.171
295,245,24,30.171
295,245,25,30.171
295,245,26,30.171
295,245,27,30.171
295,245,28,30.171
295,245,29,30.171
295,245,30,30.171
295,245,31,46.86635
295,245,32,96.92483
295,245,33,104.9303
295,245,34,46.86635
295,245,35,50.59964
295,245,36,54.97919
295,245,37,50.59964
295,245,38,43.6461
295,245,39,42.19641
295,245,40,40.83993
295,245,41,52.69858
295,245,42,50.59964
295,245,43,39.56794
295,245,44,36.18676
295,245,45,35.18457
295,245,46,35.18457
295,245,47,36.18676
295,245,48,36.18676
295,245,49,50.59964
295,245,50,156.7015
295,245,51,104.9303
295,245,52,139.4952
295,245,53,84.09326
295,245,54,63.18208
295,245,55,57.46612
295,245,56,63.18208
295,245,57,43.6461
295,245,58,38.3728
296,123,0,25.11391
296,123,1,18.44003
296,123,2,15.09679
296,123,3,15.09679
296,123,4,16.9395
296,123,5,48.53541
296,123,6,30.66269
296,123,7,25.11391
296,123,8,23.68521
296,123,9,22.41031
296,123,10,16.27724
296,123,11,14.56852
296,123,12,11.70216
296,123,13,11.70216
296,123,14,11.70216
296,123,15,11.70216
296,123,16,14.07598
296,123,17,12.77977
296,123,18,11.70216
296,123,19,18.44003
296,123,20,30.66269
296,123,21,20.23223
296,123,22,16.27724
296,123,23,11.70216
296,123,24,11.70216
296,123,25,11.70216
296,123,26,11.70216
296,123,27,11.70216
296,123,28,11.70216
296,123,29,11.70216
296,123,30,11.70216
296,123,31,20.23223
296,123,32,63.29214
296,123,33,74.63873
296,123,34,20.23223
296,123,35,22.41031
296,123,36,25.11391
296,123,37,22.41031
296,123,38,18.44003
296,123,39,17.65794
296,123,40,16.9395
296,123,41,23.68521
296,123,42,22.41031
296,123,43,16.27724
296,123,44,14.56852
296,123,45,14.07598
296,123,46,14.07598
296,123,47,14.56852
296,123,48,14.56852
296,123,49,22.41031
296,123,50,117.0216
296,123,51,74.63873
296,123,52,117.0216
296,123,53,48.53541
296,123,54,30.66269
296,123,55,26.72605
296,123,56,30.66269
296,123,57,18.44003
296,123,58,15.6648
296,270,0,162.5757
296,270,1,119.8678
296,270,2,98.3399
296,270,3,98.3399
296,270,4,110.2166
296,270,5,309.7007
296,270,6,197.8157
296,270,7,162.5757
296,270,8,153.4628
296,270,9,145.3172
296,270,10,105.9513
296,270,11,94.93008
296,270,12,76.38911
296,270,13,76.38911
296,270,14,76.38911
296,270,15,76.38911
296,270,16,91.74879
296,270,17,83.36739
296,270,18,76.38911
296,270,19,119.8678
296,270,20,197.8157
296,270,21,131.3713
296,270,22,105.9513
296,270,23,76.38911
296,270,24,76.38911
296,270,25,76.38911
296,270,26,76.38911
296,270,27,76.38911
296,270,28,76.38911
296,270,29,76.38911
296,270,30,76.38911
296,270,31,131.3713
296,270,32,400.2547
296,270,33,458.3347
296,270,34,131.3713
296,270,35,145.3172
296,270,36,162.5757
296,270,37,145.3172
296,270,38,119.8678
296,270,39,114.8398
296,270,40,110.2166
296,270,41,153.4628
296,270,42,145.3172
296,270,43,105.9513
296,270,44,94.93008
296,270,45,91.74879
296,270,46,91.74879
296,270,47,94.93008
296,270,48,94.93008
296,270,49,145.3172
296,270,50,458.3347
296,270,51,458.3347
296,270,52,458.3347
296,270,53,309.7007
296,270,54,197.8157
296,270,55,172.8392
296,270,56,197.8157
296,270,57,119.8678
296,270,58,102.0038
296,572,0,1.968874
296,572,1,1.444244
296,572,2,1.18182
296,572,3,1.18182
296,572,4,1.32643
296,572,5,3.818163
296,572,6,2.40584
296,572,7,1.968874
296,572,8,1.856478
296,572,9,1.756221
296,572,10,1.274449
296,572,11,1.140378
296,572,12,0.915624
296,572,13,0.915624
296,572,14,0.915624
296,572,15,0.915624
296,572,16,1.101743
296,572,17,1.000098
296,572,18,0.915624
296,572,19,1.444244
296,572,20,2.40584
296,572,21,1.585027
296,572,22,1.274449
296,572,23,0.915624
296,572,24,0.915624
296,572,25,0.915624
296,572,26,0.915624
296,572,27,0.915624
296,572,28,0.915624
296,572,29,0.915624
296,572,30,0.915624
296,572,31,1.585027
296,572,32,4.989861
296,572,33,5.894261
296,572,34,1.585027
296,572,35,1.756221
296,572,36,1.968874
296,572,37,1.756221
296,572,38,1.444244
296,572,39,1.382832
296,572,40,1.32643
296,572,41,1.856478
296,572,42,1.756221
296,572,43,1.274449
296,572,44,1.140378
296,572,45,1.101743
296,572,46,1.101743
296,572,47,1.140378
296,572,48,1.140378
296,572,49,1.756221
296,572,50,9.15624
296,572,51,5.894261
296,572,52,9.15624
296,572,53,3.818163
296,572,54,2.40584
296,572,55,2.095756
296,572,56,2.40584
296,572,57,1.444244
296,572,58,1.226388
297,343,0,9.820411
297,343,1,7.082929
297,343,2,5.747753
297,343,3,5.747753
297,343,4,6.480749
297,343,5,20.26164
297,343,6,12.17273
297,343,7,9.820411
297,343,8,9.22611
297,343,9,8.699636
297,343,10,6.216492
297,343,11,5.538929
297,343,12,4.41588
297,343,13,4.41588
297,343,14,4.41588
297,343,15,4.41588
297,343,16,5.344746
297,343,17,4.836115
297,343,18,4.41588
297,343,19,7.082929
297,343,20,12.17273
297,343,21,7.808478
297,343,22,6.216492
297,343,23,4.41588
297,343,24,4.41588
297,343,25,4.41588
297,343,26,4.41588
297,343,27,4.41588
297,343,28,4.41588
297,343,29,4.41588
297,343,30,4.41588
297,343,31,7.808478
297,343,32,26.49528
297,343,33,26.49528
297,343,34,7.808478
297,343,35,8.699636
297,343,36,9.820411
297,343,37,8.699636
297,343,38,7.082929
297,343,39,6.768472
297,343,40,6.480749
297,343,41,9.22611
297,343,42,8.699636
297,343,43,6.216492
297,343,44,5.538929
297,343,45,5.344746
297,343,46,5.344746
297,343,47,5.538929
297,343,48,5.538929
297,343,49,8.699636
297,343,50,26.49528
297,343,51,26.49528
297,343,52,26.49528
297,343,53,20.26164
297,343,54,12.17273
297,343,55,10.49655
297,343,56,12.17273
297,343,57,7.082929
297,343,58,5.97294
298,317,0,63.4586
298,317,1,48.42537
298,317,2,40.44159
298,317,3,40.44159
298,317,4,44.88127
298,317,5,108.2766
298,317,6,75.11853
298,317,7,63.4586
298,317,8,60.33676
298,317,9,57.50768
298,317,10,43.29689
298,317,11,39.15065
298,317,12,32.00028
298,317,13,32.00028
298,317,14,32.00028
298,317,15,32.00028
298,317,16,37.93958
298,317,17,34.71775
298,317,18,32.00028
298,317,19,48.42537
298,317,20,75.11853
298,317,21,52.57718
298,317,22,43.29689
298,317,23,32.00028
298,317,24,32.00028
298,317,25,32.00028
298,317,26,32.00028
298,317,27,32.00028
298,317,28,32.00028
298,317,29,32.00028
298,317,30,32.00028
298,317,31,52.57718
298,317,32,131.4937
298,317,33,147.2843
298,317,34,52.57718
298,317,35,57.50768
298,317,36,63.4586
298,317,37,57.50768
298,317,38,48.42537
298,317,39,46.58601
298,317,40,44.88127
298,317,41,60.33676
298,317,42,57.50768
298,317,43,43.29689
298,317,44,39.15065
298,317,45,37.93958
298,317,46,37.93958
298,317,47,39.15065
298,317,48,39.15065
298,317,49,57.50768
298,317,50,192.0017
298,317,51,147.2843
298,317,52,192.0017
298,317,53,108.2766
298,317,54,75.11853
298,317,55,66.9211
298,317,56,75.11853
298,317,57,48.42537
298,317,58,41.82056
298,333,0,11.86125
298,333,1,9.035087
298,333,2,7.538301
298,333,3,7.538301
298,333,4,8.370294
298,333,5,20.34749
298,333,6,14.06028
298,333,7,11.86125
298,333,8,11.27353
298,333,9,10.7413
298,333,10,8.07328
298,333,11,7.296547
298,333,12,5.95884
298,333,13,5.95884
298,333,14,5.95884
298,333,15,5.95884
298,333,16,7.069817
298,333,17,6.466961
298,333,18,5.95884
298,333,19,9.035087
298,333,20,14.06028
298,333,21,9.81459
298,333,22,8.07328
298,333,23,5.95884
298,333,24,5.95884
298,333,25,5.95884
298,333,26,5.95884
298,333,27,5.95884
298,333,28,5.95884
298,333,29,5.95884
298,333,30,5.95884
298,333,31,9.81459
298,333,32,24.77971
298,333,33,27.8084
298,333,34,9.81459
298,333,35,10.7413
298,333,36,11.86125
298,333,37,10.7413
298,333,38,9.035087
298,333,39,8.689994
298,333,40,8.370294
298,333,41,11.27353
298,333,42,10.7413
298,333,43,8.07328
298,333,44,7.296547
298,333,45,7.069817
298,333,46,7.069817
298,333,47,7.296547
298,333,48,7.296547
298,333,49,10.7413
298,333,50,35.75304
298,333,51,27.8084
298,333,52,35.75304
298,333,53,20.34749
298,333,54,14.06028
298,333,55,12.51363
298,333,56,14.06028
298,333,57,9.035087
298,333,58,7.796625
298,568,0,6.165718
298,568,1,4.695425
298,568,2,3.917036
298,568,3,3.917036
298,568,4,4.349679
298,568,5,10.58512
298,568,6,7.31026
298,568,7,6.165718
298,568,8,5.859897
298,568,9,5.582979
298,568,10,4.195223
298,568,11,3.791333
298,568,12,3.09588
298,568,13,3.09588
298,568,14,3.09588
298,568,15,3.09588
298,568,16,3.673448
298,568,17,3.360025
298,568,18,3.09588
298,568,19,4.695425
298,568,20,7.31026
298,568,21,5.100881
298,568,22,4.195223
298,568,23,3.09588
298,568,24,3.09588
298,568,25,3.09588
298,568,26,3.09588
298,568,27,3.09588
298,568,28,3.09588
298,568,29,3.09588
298,568,30,3.09588
298,568,31,5.100881
298,568,32,12.89598
298,568,33,14.47614
298,568,34,5.100881
298,568,35,5.582979
298,568,36,6.165718
298,568,37,5.582979
298,568,38,4.695425
298,568,39,4.515944
298,568,40,4.349679
298,568,41,5.859897
298,568,42,5.582979
298,568,43,4.195223
298,568,44,3.791333
298,568,45,3.673448
298,568,46,3.673448
298,568,47,3.791333
298,568,48,3.791333
298,568,49,5.582979
298,568,50,18.57528
298,568,51,14.47614
298,568,52,18.57528
298,568,53,10.58512
298,568,54,7.31026
298,568,55,6.505218
298,568,56,7.31026
298,568,57,4.695425
298,568,58,4.05136
299,303,0,7.628849
299,303,1,5.768392
299,303,2,4.794105
299,303,3,4.794105
299,303,4,5.334729
299,303,5,13.38476
299,303,6,9.095639
299,303,7,7.628849
299,303,8,7.239684
299,303,9,6.888297
299,303,10,5.141464
299,303,11,4.637451
299,303,12,3.774168
299,303,13,3.774168
299,303,14,3.774168
299,303,15,3.774168
299,303,16,4.490711
299,303,17,4.101378
299,303,18,3.774168
299,303,19,5.768392
299,303,20,9.095639
299,303,21,6.278798
299,303,22,5.141464
299,303,23,3.774168
299,303,24,3.774168
299,303,25,3.774168
299,303,26,3.774168
299,303,27,3.774168
299,303,28,3.774168
299,303,29,3.774168
299,303,30,3.774168
299,303,31,6.278798
299,303,32,16.49636
299,303,33,18.66603
299,303,34,6.278798
299,303,35,6.888297
299,303,36,7.628849
299,303,37,6.888297
299,303,38,5.768392
299,303,39,5.543092
299,303,40,5.334729
299,303,41,7.239684
299,303,42,6.888297
299,303,43,5.141464
299,303,44,4.637451
299,303,45,4.490711
299,303,46,4.490711
299,303,47,4.637451
299,303,48,4.637451
299,303,49,6.888297
299,303,50,37.74168
299,303,51,18.66603
299,303,52,30.83122
299,303,53,13.38476
299,303,54,9.095639
299,303,55,8.062228
299,303,56,9.095639
299,303,57,5.768392
299,303,58,4.961712
299,567,0,1.391422
299,567,1,1.052005
299,567,2,0.8742817
299,567,3,0.8742817
299,567,4,0.9728972
299,567,5,2.441879
299,567,6,1.65906
299,567,7,1.391422
299,567,8,1.320419
299,567,9,1.256311
299,567,10,0.9376431
299,567,11,0.8457073
299,567,12,0.688248
299,567,13,0.688248
299,567,14,0.688248
299,567,15,0.688248
299,567,16,0.8189417
299,567,17,0.7479284
299,567,18,0.688248
299,567,19,1.052005
299,567,20,1.65906
299,567,21,1.145116
299,567,22,0.9376431
299,567,23,0.688248
299,567,24,0.688248
299,567,25,0.688248
299,567,26,0.688248
299,567,27,0.688248
299,567,28,0.688248
299,567,29,0.688248
299,567,30,0.688248
299,567,31,1.145116
299,567,32,3.009975
299,567,33,3.406197
299,567,34,1.145116
299,567,35,1.256311
299,567,36,1.391422
299,567,37,1.256311
299,567,38,1.052005
299,567,39,1.010906
299,567,40,0.9728972
299,567,41,1.320419
299,567,42,1.256311
299,567,43,0.9376431
299,567,44,0.8457073
299,567,45,0.8189417
299,567,46,0.8189417
299,567,47,0.8457073
299,567,48,0.8457073
299,567,49,1.256311
299,567,50,6.88248
299,567,51,3.406197
299,567,52,5.629225
299,567,53,2.441879
299,567,54,1.65906
299,567,55,1.470495
299,567,56,1.65906
299,567,57,1.052005
299,567,58,0.9048545
300,301,0,3.844933
300,301,1,2.90678
300,301,2,2.415611
300,301,3,2.415611
300,301,4,2.688146
300,301,5,6.749393
300,301,6,4.584798
300,301,7,3.844933
300,301,8,3.648667
300,301,9,3.471465
300,301,10,2.590716
300,301,11,2.336644
300,301,12,1.90152
300,301,13,1.90152
300,301,14,1.90152
300,301,15,1.90152
300,301,16,2.262677
300,301,17,2.066437
300,301,18,1.90152
300,301,19,2.90678
300,301,20,4.584798
300,301,21,3.164126
300,301,22,2.590716
300,301,23,1.90152
300,301,24,1.90152
300,301,25,1.90152
300,301,26,1.90152
300,301,27,1.90152
300,301,28,1.90152
300,301,29,1.90152
300,301,30,1.90152
300,301,31,3.164126
300,301,32,8.32077
300,301,33,9.416989
300,301,34,3.164126
300,301,35,3.471465
300,301,36,3.844933
300,301,37,3.471465
300,301,38,2.90678
300,301,39,2.793191
300,301,40,2.688146
300,301,41,3.648667
300,301,42,3.471465
300,301,43,2.590716
300,301,44,2.336644
300,301,45,2.262677
300,301,46,2.262677
300,301,47,2.336644
300,301,48,2.336644
300,301,49,3.471465
300,301,50,19.0152
300,301,51,9.416989
300,301,52,15.57132
300,301,53,6.749393
300,301,54,4.584798
300,301,55,4.063514
300,301,56,4.584798
300,301,57,2.90678
300,301,58,2.500101
300,303,0,1.752228
300,303,1,1.324813
300,303,2,1.101008
300,303,3,1.101008
300,303,4,1.225194
300,303,5,3.074971
300,303,6,2.089248
300,303,7,1.752228
300,303,8,1.662818
300,303,9,1.582089
300,303,10,1.180799
300,303,11,1.065025
300,303,12,0.866736
300,303,13,0.866736
300,303,14,0.866736
300,303,15,0.866736
300,303,16,1.031319
300,303,17,0.9418918
300,303,18,0.866736
300,303,19,1.324813
300,303,20,2.089248
300,303,21,1.442066
300,303,22,1.180799
300,303,23,0.866736
300,303,24,0.866736
300,303,25,0.866736
300,303,26,0.866736
300,303,27,0.866736
300,303,28,0.866736
300,303,29,0.866736
300,303,30,0.866736
300,303,31,1.442066
300,303,32,3.790284
300,303,33,4.289167
300,303,34,1.442066
300,303,35,1.582089
300,303,36,1.752228
300,303,37,1.582089
300,303,38,1.324813
300,303,39,1.273057
300,303,40,1.225194
300,303,41,1.662818
300,303,42,1.582089
300,303,43,1.180799
300,303,44,1.065025
300,303,45,1.031319
300,303,46,1.031319
300,303,47,1.065025
300,303,48,1.065025
300,303,49,1.582089
300,303,50,8.66736
300,303,51,4.289167
300,303,52,7.087942
300,303,53,3.074971
300,303,54,2.089248
300,303,55,1.851801
300,303,56,2.089248
300,303,57,1.324813
300,303,58,1.139508
300,341,0,35.33704
300,341,1,26.66718
300,341,2,22.14042
300,341,3,22.14042
300,341,4,24.65115
300,341,5,62.37614
300,341,6,42.19634
300,341,7,35.33704
300,341,8,33.5207
300,341,9,31.88195
300,341,10,23.75327
300,341,11,21.41344
300,341,12,17.41147
300,341,13,17.41147
300,341,14,17.41147
300,341,15,17.41147
300,341,16,20.73268
300,341,17,18.92749
300,341,18,17.41147
300,341,19,26.66718
300,341,20,42.19634
300,341,21,29.04233
300,341,22,23.75327
300,341,23,17.41147
300,341,24,17.41147
300,341,25,17.41147
300,341,26,17.41147
300,341,27,17.41147
300,341,28,17.41147
300,341,29,17.41147
300,341,30,17.41147
300,341,31,29.04233
300,341,32,77.13084
300,341,33,87.4769
300,341,34,29.04233
300,341,35,31.88195
300,341,36,35.33704
300,341,37,31.88195
300,341,38,26.66718
300,341,39,25.61956
300,341,40,24.65115
300,341,41,33.5207
